reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.01,26.378797418768755
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.025,31.286256454604214
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.05,36.20493077000223
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.1,42.812853068113824
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.15,47.92215687458783
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.2,52.40454568450623
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.25,56.57595502411839
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.3,60.59897237207745
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.35,64.57740543696616
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.4,68.58988450494067
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.45,72.70552835693111
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.5,76.99349397206103
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.55,81.53092050995234
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.6,86.41191547081885
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.65,91.76038082685298
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.7,97.7514055466177
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.75,104.65148419026268
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.8,112.90388260029178
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.85,123.34008413741202
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.9,137.8401958784328
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.95,162.49943343731576
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.975,187.4078790776764
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.99,221.17868114981204
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.01,3.683276046107585
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.025,5.27833471456393
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.05,7.078392255724595
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.1,9.803112762939278
2025-12-06,2,wk inc flu hosp,2025-12-27,02,quantile,0.15,12.14351799627202
