reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.01,53.47810066924858
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.025,59.80755064807792
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.05,65.83634908889768
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.1,73.53268122357528
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.15,79.22002396440212
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.2,84.04808548924403
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.25,88.42106270699796
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.3,92.53942715505487
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.35,96.52483307346499
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.4,100.46349253442584
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.45,104.42552534374204
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.5,108.47576365552048
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.55,112.68160404116777
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.6,117.12074006710318
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.65,121.89119037949216
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.7,127.12717794489629
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.75,133.0281860352064
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.8,139.91960752573445
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.85,148.40088815328372
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.9,159.8011764934125
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.95,178.31773640146693
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.975,196.09629314494046
2025-12-06,2,wk inc flu hosp,2025-12-27,01,quantile,0.99,218.99560705545213
