reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.01,29.49276911315352
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.025,33.03552215422351
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.05,36.40999293472607
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.1,40.71782444716607
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.15,43.90117384688725
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.2,46.60356184376191
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.25,49.051227658097446
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.3,51.35638027347315
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.35,53.58711264114678
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.4,55.791679835726136
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.45,58.00932968381296
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.5,60.27635037978269
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.55,62.63046548715301
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.6,65.11516205766209
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.65,67.78530360361285
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.7,70.71601810998943
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.75,74.0189614032061
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.8,77.87626409530809
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.85,82.62345110775297
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.9,89.00448047383638
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.95,99.36866680026776
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.975,109.31977411282222
2025-12-06,0,wk inc flu hosp,2025-12-13,01,quantile,0.99,122.13709856695849
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.01,8.72340079301063
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.025,9.853098381352032
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.05,10.92913485876648
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.1,12.302797322440426
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.15,13.317889850207177
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.2,14.179615510291574
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.25,14.960116475350496
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.3,15.695173455094787
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.35,16.406499631879296
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.4,17.109482372753803
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.45,17.816636852935325
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.5,18.539534493066505
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.55,19.290204418021563
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.6,20.08251358858021
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.65,20.933956641489058
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.7,21.86849005987569
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.75,22.92171816511453
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.8,24.151717969857994
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.85,25.66548019296372
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.9,27.700234916884003
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.95,31.005121303927865
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.975,34.17828686246308
2025-12-06,0,wk inc flu hosp,2025-12-13,02,quantile,0.99,38.26541920190889
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.01,30.409070300655387
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.025,34.058282312588666
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.05,37.53415521803077
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.1,41.97143614569964
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.15,45.25044451376095
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.2,48.03403869172851
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.25,50.55525634007299
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.3,52.92967829832154
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.35,55.22744369634782
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.4,57.498257663426735
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.45,59.7825474149518
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.5,62.117691597775085
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.55,64.5425473604265
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.6,67.10190853124429
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.65,69.85228725933726
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.7,72.87106910956369
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.75,76.27326514203126
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.8,80.24647895470781
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.85,85.13631792115054
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.9,91.70909585437552
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.95,102.38472376235563
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.975,112.63485972047572
2025-12-06,0,wk inc flu hosp,2025-12-13,04,quantile,0.99,125.83734203201548
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.01,28.96123199695636
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.025,32.44222925822619
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.05,35.75787768446161
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.1,39.990616891224526
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.15,43.11847548414175
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.2,45.77375659094111
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.25,48.17875572507
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.3,50.443725890336815
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.35,52.63557307033461
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.4,54.801711177522094
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.45,56.98070388690783
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.5,59.20820683233732
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.55,61.52128599604754
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.6,63.96267038179529
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.65,66.58626714423012
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.7,69.46589466892472
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.75,72.71126244492535
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.8,76.50132626011029
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.85,81.16576230673505
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.9,87.43556025480486
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.95,97.61908244767598
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.975,107.39672624616728
2025-12-06,0,wk inc flu hosp,2025-12-13,05,quantile,0.99,119.99062449547334
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.01,204.6163946528744
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.025,228.50560277127008
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.05,251.26006344926435
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.1,280.30828734369135
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.15,301.77399365793724
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.2,319.9965196216704
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.25,336.5014233970927
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.3,352.0453436012351
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.35,367.0874391608236
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.4,381.95309982408793
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.45,396.9069783870358
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.5,412.1937704910586
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.55,428.06785064360696
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.6,444.8224572435716
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.65,462.8275415261406
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.7,482.58970049313615
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.75,504.8618427565669
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.8,530.8720968496499
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.85,562.882947508038
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.9,605.9109928639521
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.95,675.7979427189648
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.975,742.8994513034598
2025-12-06,0,wk inc flu hosp,2025-12-13,06,quantile,0.99,829.3282053984356
2025-12-06,0,wk inc flu hosp,2025-12-13,08,quantile,0.01,108.77521482120586
2025-12-06,0,wk inc flu hosp,2025-12-13,08,quantile,0.025,123.1681869643564
